 ,,,,
                                           ,,,,
 اشکان دژاگه ,,,,
 الکساندر لاکازت ,,,,
 پیام صادقیان ,,,,
 جلال رافخایی ,,,,
 حسین ماهینی,,,,
 داوید لوئیز ,,,,
 دیوید دخیا ,,,,
 رابرت لواندوفسکی ,,,,
 روبرتو فیرمینو ,,,,
 ریاض محرز ,,,,
 سامی خدیرا  ,,,,
 سردار آزمون ,,,,
 سوشا مکانی ,,,,
 شجاع خلیل زاده ,,,,
 علیرضا بیرانوند ,,,,
 علیرضا جهانبخش ,,,,
 فرشاد احمدزاده ,,,,
 فیلیپ کوتینیو ,,,,
 لوکاس پودولسکی ,,,,
 محمد قاضی,,,,
 محمد نوازی ,,,,
 محمدرضا خانزاده ,,,,
 مسوت اوزیل ,,,,
 مهدی دغاغله ,,,,
 میرالم پیانیچ ,,,,
,,,,
آاس رم ,,,,
آث میلان,,,,
,,,,
آدام لالانا,,,,
,,,,
آرسنال,,,,
,,,,
آرش افشین,,,,
آرش برهانی,,,,
آرش برهانی ,,,,
آنتونی گریزمن,,,,
آنخل دی ماریا,,,,
آنخل دی ماریا ,,,,
آندرانیک تیموریان,,,,
آندره آ بلوتی,,,,
آندره آ پیرلو,,,,
آندره سیلوا,,,,
,,,,
آندره شورله,,,,
آندره شورله ,,,,
اتلتیکو مادرید,,,,
اتلتیکو مادرید ,,,,
احسان حاج صفی,,,,
احسان حدادی,,,,
احمد آل نعمه,,,,
احمد آل نعمه ,,,,
احمد نورالهی,,,,
احمدرضا عابدزاده,,,,
ادینسون کاوانی,,,,
استیون جرارد,,,,
اشکان دژاگه,,,,
الساندرو دل پیه رو,,,,
الساندرو دل پیه رو ,,,,
الکساندر لاکازت,,,,
الکساندر لاکازت ,,,,
الکسیس سانچز,,,,
امید ابراهیمی,,,,
امید عالیشاه,,,,
امید نورافکن,,,,
امید نوی (کشتی),,,,
امیر عابدزاده,,,,
امیرحسین صادقی,,,,
امین حاج محمدی,,,,
امین منوچهری,,,,
اوسین بولت,,,,
اوسین بولت ,,,,
ایکرکاسیاس,,,,
اینترمیلان,,,,
اینترمیلان ,,,,
اینیستا,,,,
اینیستا ,,,,
بارسلونا,,,,
بارسلونا ,,,,
بالوتلی,,,,
بالوتلی ,,,,
بایرن مونیخ,,,,
بایرن مونیخ ,,,,
بختیار رحمانی,,,,
بشار رسن,,,,
بندیکت اوودس,,,,
بندیکت اوودس ,,,,
به تازگی,,,,
بهنام برزای,,,,
بوسکتس,,,,
بوفون,,,,
بوفون ,,,,
پائولو دیبالا,,,,
پائولو دیبالا ,,,,
پائولینیو,,,,
پاری سن ژرمن,,,,
پاری سن ژرمن ,,,,
پوریا فیاضی,,,,
پیام صادقیان,,,,
پییر امریک اوبامیانگ,,,,
پییر امریک اوبامیانگ ,,,,
تاتنهام,,,,
تاتنهام ,,,,
توماس فرمائلن,,,,
توماس مولر,,,,
جرارد پیکه,,,,
جرارد پیکه ,,,,
جروم بواتنگ,,,,
جلال حسینی,,,,
جلال رافخایی,,,,
جلال رافخایی ,,,,
جنارو گتوزو,,,,
جورجو کیلینی,,,,
جورجو کیلینی ,,,,
جیانلوئیجی دوناروما,,,,
جیانلوئیجی دوناروما ,,,,
جیمی واردی,,,,
جیمی واردی ,,,,
چلسی,,,,
چلسی ,,,,
حامد حدادی,,,,
حسین عسگری,,,,
حسین ماهینی,,,,
حمید استیلی,,,,
حمید سوریان,,,,
حمید علی عسگری,,,,
حنیف عمران زاده,,,,
حنیف عمران زاده ,,,,
خامس رودریگس,,,,
خاویر ماسکرانو,,,,
خاویر ماسکرانو ,,,,
خسرو حیدری,,,,
خسرو حیدری ,,,,
خوان کوادرادو,,,,
خوان کوادرادو ,,,,
خوان ماتا,,,,
داوید سیلوا,,,,
داوید لوئیز,,,,
داوید ویا,,,,
داوید ویا ,,,,
دله الی,,,,
دله الی ,,,,
دنیل آلوس,,,,
دنیل آلوس ,,,,
دنیل استوریج,,,,
دورتموند,,,,
دورتموند ,,,,
دی,,,,
دیوید آلابا,,,,
دیوید دخیا,,,,
رئال مادرید,,,,
رئال مادرید ,,,,
رابرت لواندوفسکی,,,,
رامین رضاییان,,,,
رحیم استرلینگ,,,,
رضا عنایتی,,,,
رضا عنایتی ,,,,
رضا قوچان,,,,
روبرتو فیرمینو,,,,
روبرتو کارلوس,,,,
روبرتو کارلوس ,,,,
روملو لوکاکو,,,,
رونالدو,,,,
رونالدو ,,,,
رونالدینیو,,,,
رونالدینیو ,,,,
ریاض محرز,,,,
ریاض محرز ,,,,
ریکاردو کاکا,,,,
ریکاردو کاکا ,,,,
زلاتان ابراهیموویچ,,,,
زیدان,,,,
ژابی آلونسو,,,,
ژاوی مارتینس,,,,
ژاوی مارتینس ,,,,
سادیو مانه,,,,
سادیو مانه ,,,,
سامان آقا زمانی,,,,
سامان نریمان جهان,,,,
سامی خدیرا,,,,
سامی خدیرا ,,,,
سانتی کاسورلا,,,,
سانتی کاسورلا ,,,,
سجاد شهباززاده,,,,
سرخیو آگوئرو,,,,
سرخیو راموس,,,,
سردار آزمون,,,,
سروش رفیعی,,,,
سزارآسپیلی کوئتا,,,,
,,,,
سسک فابرگاس,,,,
سعید دقیقی,,,,
سعید عزت اللهی,,,,
سعید معروف,,,,
سوشا مکانی,,,,
سیامک نعمتی,,,,
سید محمد موسوی,,,,
شاهین ثاقبی,,,,
شجاع خلیل زاده,,,,
شهاب گردان,,,,
شهرام محمودی,,,,
شین جی کاگاوا,,,,
صادق بارانی,,,,
صمد نیکخواه بهرامی,,,,
عادل غلامی,,,,
عقیل اعتمادی,,,,
علی انصاریان,,,,
علی پروین,,,,
علی حمودی,,,,
علی دایی,,,,
علی علیپور,,,,
علی کریمی,,,,
علیرضا امامی فر,,,,
علیرضا بیرانوند,,,,
علیرضا جهانبخش,,,,
علیرضا حقیقی,,,,
علیرضا منصوریان,,,,
فالکائو,,,,
فرانچسکو توتی,,,,
فرزاد حاتمی,,,,
فرشاد احمدزاده,,,,
فرشاد پیوس,,,,
فرهاد ظریف,,,,
فرهاد قائمی,,,,
فرهاد مجیدی,,,,
فیلیپ کوتینیو,,,,
قاسم حدادی فر,,,,
کارلس پویول,,,,
کاوه رضایی,,,,
کریستیانو رونالدو,,,,
کریم انصاری,,,,
کسپر اشمایکل,,,,
,,,,
کمال کامیابی نیا,,,,
کورتوا,,,,
کوکه,,,,
کیلور ناواس,,,,
گابریل ژسوس,,,,
لبرون جیمز,,,,
لوکاس پودولسکی,,,,
لوکاس سیلوا,,,,
لوییس همیلتون,,,,
لیورپول,,,,
لیونل مسی,,,,
ماتیاس گینتر,,,,
ماریو گوتزه,,,,
مانوئل نویر,,,,
متس هوملس,,,,
مجتبی محرمی,,,,
محسن خلیلی,,,,
,,,,
محسن دلیر,,,,
محسن فان,,,,
محسن مسلمان,,,,
محمد ایران پوریان,,,,
محمد صلاح,,,,
محمد غلامی,,,,
محمد قاضی,,,,
محمد نوازی,,,,
محمدرضا خانزاده,,,,
محمود فکری,,,,
مرتضی پورعلی,,,,
مرتضی تبریزی,,,,
مسعود ابراهیم,,,,
مسوت اوزیل,,,,
منچستر یونایتد,,,,
منچسترسیتی,,,,
مهدی امیرآبادی,,,,
مهدی دغاغله,,,,
مهدی رحمتی,,,,
مهدی طارمی,,,,
مهرداد بایرامی,,,,
مهرداد کفشگری,,,,
مهرداد میناوند,,,,
مهرزاد معدنچی,,,,
میثم مجیدی,,,,
میرالم پیانیچ,,,,
میلاد فخرالدینی,,,,
هادی عقیلی,,,,
هاشم بیک زاده,,,,
هری کین,,,,
هکتور بیرین,,,,
وحید طالب لو,,,,
وسلی اسنایدر,,,,
ویلیان,,,,
وین رونی,,,,
یعقوب کریمی,,,,
یوونتوس,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
